ID,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Dt_Customer_time_stamp,Education_code,Marital_Status_code,clusters,Dt_Customer,Education,Marital_Status
7005,1981.0,58684.0,0.0,0.0,71.0,479.0,35.0,179.0,28.0,7.0,85.0,1.0,5.0,3.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1402887600.0,2.0,2.0,1,2014-06-16,Graduation,Single
6409,1967.0,57136.0,0.0,0.0,18.000000000000004,267.0,140.0,599.0,34.0,12.0,127.0,1.0,7.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1368846000.0,2.0,2.220446049250313e-16,1,2013-05-18,Graduation,Divorced
8395,1961.0,82014.0,0.0,0.0,48.0,980.0,37.0,265.0,35.0,163.0,31.0,1.0,3.0,6.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1345431600.0,2.0,2.0,1,2012-08-20,Graduation,Single
4931,1977.0,157146.0,0.0,0.0,13.0,1.0,0.0,1725.0,2.0,1.0,1.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1367204400.0,2.0,3.0,1,2013-04-29,Graduation,Together
2295,1954.0,62670.0,0.0,1.0,57.0,539.0,30.0,92.0,80.0,46.0,38.0,1.0,5.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1391310000.0,4.0,1.0,1,2014-02-02,PhD,Married
1378,1972.0,50334.0,0.0,1.0,24.0,284.0,16.0,160.0,84.0,16.0,134.0,6.0,7.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374634800.0,0.0,3.0,1,2013-07-24,2n Cycle,Together
2781,1981.0,72066.0,0.0,0.0,55.0,1003.0,34.0,536.0,134.0,51.0,34.0,1.0,4.0,6.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1403492400.0,2.0,2.0,1,2014-06-23,Graduation,Single
6457,1976.0,64892.0,0.0,1.0,77.0,527.0,24.0,230.0,32.0,24.0,65.0,2.0,6.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1401332400.0,2.0,2.220446049250313e-16,1,2014-05-29,Graduation,Divorced
6912,1967.0,63246.0,0.0,2.0,60.0,593.0,30.0,91.0,29.0,22.0,7.0,1.0,6.0,3.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1376967600.0,4.0,1.0,1,2013-08-20,PhD,Married
1964,1951.0,86610.0,0.0,0.0,66.0,446.0,107.00000000000001,768.0,33.0,196.00000000000006,53.0,1.0,5.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378350000.0,2.0,3.0,1,2013-09-05,Graduation,Together
3690,1986.0,80141.0,0.0,0.0,20.000000000000004,1184.0,102.0,673.0,52.0,40.0,40.0,1.0,7.0,4.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,1357873200.0,3.0,1.0,1,2013-01-11,Master,Married
3389,1970.0,69016.0,0.0,1.0,61.0,726.0,53.0,363.0,123.0,107.0,161.0,4.0,8.0,9.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1353553200.0,2.0,1.0,1,2012-11-22,Graduation,Married
1215,1978.0,70440.0,0.0,0.0,49.0,690.0,117.00000000000001,499.0,76.0,102.0,88.0,1.0,5.0,10.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1381201200.0,2.0,3.0,1,2013-10-08,Graduation,Together
1891,1980.0,78789.0,0.0,0.0,12.0,667.0,50.0,850.0,21.0,83.0,83.0,1.0,4.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1344394800.0,3.0,2.220446049250313e-16,1,2012-08-08,Master,Divorced
2570,1968.0,56534.0,0.0,1.0,35.0,691.0,7.0,61.0,9.999999999999996,-3.552713678800501e-15,46.0,4.0,10.0,4.0,7.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,11.0,1.0,1374548400.0,2.0,3.0,1,2013-07-23,Graduation,Together
9256,1971.0,58350.0,0.0,1.0,5.0,493.0,26.0,206.0,116.0,80.0,80.0,4.0,8.0,3.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1357268400.0,2.0,2.0,1,2013-01-04,Graduation,Single
6349,1987.0,61787.0,0.0,0.0,71.0,621.0,72.99999999999999,414.0,78.0,48.0,85.0,1.0,8.0,4.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1373079600.0,3.0,2.220446049250313e-16,1,2013-07-06,Master,Divorced
550,1952.0,62335.0,0.0,1.0,87.0,243.0,131.0,217.0,85.0,6.0,26.0,2.0,3.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1369278000.0,2.0,2.220446049250313e-16,1,2013-05-23,Graduation,Divorced
10742,1983.0,86580.0,0.0,0.0,72.0,532.0,21.0,127.0,26.0,20.0,20.0,0.0,4.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1361934000.0,4.0,1.0,1,2013-02-27,PhD,Married
4676,1951.0,73705.0,0.0,2.0,86.0,612.0,91.0,520.0,258.0,107.0,107.0,2.0,9.0,6.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1393988400.0,3.0,4.0,1,2014-03-05,Master,Widow
8852,1976.0,61064.0,0.0,1.0,80.0,387.0,126.0,342.0,0.0,45.0,180.0,5.0,8.0,4.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1346382000.0,2.0,1.0,1,2012-08-31,Graduation,Married
1351,1956.0,58656.0,0.0,1.0,25.0,962.0,12.0,194.0,16.0,24.0,12.0,4.0,7.0,8.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1348110000.0,3.0,3.0,1,2012-09-20,Master,Together
7732,1978.0,64813.0,1.0,0.0,81.0,293.0,0.0,124.0,179.0,97.0,52.0,1.0,7.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1388631600.0,2.0,1.0,1,2014-01-02,Graduation,Married
477,1986.0,83512.0,0.0,0.0,31.0,1060.0,61.0,835.0,80.0,20.0,101.0,1.0,4.0,7.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,11.0,1.0,1402974000.0,2.0,1.0,1,2014-06-17,Graduation,Married
7832,1959.0,77520.0,0.0,1.0,30.0,940.0,44.0,396.0,0.0,88.0,58.0,1.0,8.0,7.0,7.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1377658800.0,3.0,1.0,1,2013-08-28,Master,Married
7396,1966.0,80398.0,0.0,0.0,92.0,342.0,51.0,936.0,207.0,35.0,26.0,1.0,5.0,8.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1352516400.0,2.0,1.0,1,2012-11-10,Graduation,Married
10091,1956.0,60230.0,0.0,1.0,78.0,520.0,20.0,367.0,39.0,81.0,40.0,2.0,6.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1369018800.0,2.0,2.0,1,2013-05-20,Graduation,Single
3498,1976.0,55424.0,0.0,1.0,6.0,462.0,61.0,184.0,9.999999999999996,53.0,107.0,4.0,7.0,5.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1353812400.0,4.0,1.0,1,2012-11-25,PhD,Married
1172,1983.0,92491.0,0.0,0.0,71.0,979.0,44.0,935.0,29.0,25.0,22.0,1.0,7.0,5.0,12.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1367377200.0,4.0,1.0,1,2013-05-01,PhD,Married
569,1991.0,90273.0,0.0,0.0,32.0,704.0,129.0,853.0,120.0,74.0,111.0,1.0,5.0,6.0,7.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1386990000.0,2.0,2.0,1,2013-12-14,Graduation,Single
4686,1962.0,82571.0,0.0,0.0,28.0,861.0,31.0,558.0,62.0,95.0,79.0,0.0,6.0,5.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1396407600.0,4.0,4.0,1,2014-04-02,PhD,Widow
3828,1951.0,71107.0,0.0,1.0,61.0,533.0,10.0,217.0,198.0,174.0,195.0,2.0,7.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1361070000.0,2.0,1.0,1,2013-02-17,Graduation,Married
10129,1966.0,82427.0,0.0,0.0,35.0,482.0,146.99999999999997,509.0,104.0,107.0,107.0,1.0,3.0,5.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1394593200.0,2.0,3.0,1,2014-03-12,Graduation,Together
2499,1958.0,75342.0,0.0,1.0,38.0,204.0,97.0,97.0,21.0,118.0,26.0,1.0,5.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1367809200.0,0.0,2.0,1,2013-05-06,2n Cycle,Single
10092,1954.0,70044.0,0.0,1.0,46.0,1073.0000000000002,0.0,250.0,153.0,13.999999999999998,14.0,4.0,7.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1361156400.0,2.0,2.220446049250313e-16,1,2013-02-18,Graduation,Divorced
5796,1963.0,77437.0,0.0,0.0,70.0,560.0,21.0,442.0,29.0,44.0,29.0,1.0,4.0,5.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1385434800.0,2.0,1.0,1,2013-11-26,Graduation,Married
10814,1947.0,70321.0,0.0,0.0,6.0,303.0,23.0,751.0,82.0,26.0,191.0,1.0,6.0,5.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1358305200.0,2.0,3.0,1,2013-01-16,Graduation,Together
9292,1952.0,81795.0,0.0,0.0,74.0,324.0,131.99999999999997,693.0,27.0,118.0,88.0,1.0,4.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1351220400.0,2.0,1.0,1,2012-10-26,Graduation,Married
5847,1969.0,69901.0,0.0,1.0,95.0,312.0,21.0,206.0,102.0,92.0,149.00000000000003,3.0,7.0,3.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1369796400.0,2.0,2.220446049250313e-16,1,2013-05-29,Graduation,Divorced
737,1949.0,80360.0,0.0,0.0,56.0,1493.0,86.0,454.0,112.0,43.0,43.0,2.0,4.0,4.0,5.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0,1362279600.0,4.0,1.0,1,2013-03-03,PhD,Married
5883,1972.0,77981.0,1.0,0.0,78.0,138.0,120.0,204.0,16.0,126.00000000000001,60.0,3.0,7.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1369537200.0,2.0,1.0,1,2013-05-26,Graduation,Married
2118,1964.0,62905.0,0.0,1.0,68.0,166.0,75.0,96.0,119.0,107.0,59.0,3.0,7.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378782000.0,0.0,1.0,1,2013-09-10,2n Cycle,Married
6616,1975.0,59481.0,0.0,1.0,47.0,178.0,2.9999999999999964,85.0,71.0,66.0,58.0,2.0,3.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382497200.0,2.0,3.0,1,2013-10-23,Graduation,Together
2797,1977.0,72117.0,0.0,1.0,34.0,707.0,20.0,171.0,65.0,60.0,50.0,1.0,9.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1376967600.0,2.0,1.0,1,2013-08-20,Graduation,Married
9167,1956.0,67131.0,0.0,1.0,72.0,465.0,71.0,250.0,93.0,35.0,62.0,3.0,9.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364266800.0,2.0,1.0,1,2013-03-26,Graduation,Married
8584,1952.0,85431.0,0.0,0.0,54.0,376.0,53.0,462.0,168.0,53.0,53.0,1.0,2.0,7.0,7.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1370660400.0,4.0,3.0,1,2013-06-08,PhD,Together
2681,1984.0,65370.0,0.0,0.0,1.0,71.0,22.0,112.0,138.0,89.0,29.0,1.0,2.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1375326000.0,0.0,1.0,1,2013-08-01,2n Cycle,Married
9645,1968.0,64590.0,0.0,0.0,98.0,920.0,138.0,168.0,36.0,46.0,30.0,1.0,9.0,4.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1350183600.0,2.0,1.0,1,2012-10-14,Graduation,Married
10678,1959.0,71232.0,0.0,1.0,91.0,653.0,17.0,170.0,34.0,26.0,16.999999999999996,2.0,11.0,2.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1385607600.0,2.0,3.0,1,2013-11-28,Graduation,Together
1513,1979.0,60839.0,1.0,1.0,72.0,600.0,21.0,128.0,223.0,150.0,128.0,13.0,2.0,2.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1346122800.0,0.0,3.0,1,2012-08-28,2n Cycle,Together
7960,1962.0,82122.0,0.0,0.0,89.0,734.0,22.0,350.0,151.0,25.0,100.0,1.0,3.0,9.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1376535600.0,0.0,3.0,1,2013-08-15,2n Cycle,Together
8439,1964.0,63404.0,0.0,2.0,97.0,734.0,26.0,70.0,11.0,44.0,16.999999999999996,2.0,6.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1402023600.0,2.0,3.0,1,2014-06-06,Graduation,Together
2831,1976.0,78416.0,0.0,1.0,99.0,453.0,38.0,279.0,188.0,38.0,183.0,2.0,7.0,7.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1403838000.0,2.0,3.0,1,2014-06-27,Graduation,Together
6977,1974.0,75702.0,0.0,1.0,87.0,1073.0000000000002,0.0,629.0,145.0,37.0,37.0,1.0,10.0,5.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1350183600.0,2.0,3.0,1,2012-10-14,Graduation,Together
6237,1966.0,7144.0,0.0,2.0,92.0,81.0,4.0,33.0,5.0,2.0,291.00000000000006,0.0,23.0,1.0,1.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1386385200.0,4.0,2.0,1,2013-12-07,PhD,Single
1619,1956.0,90369.0,0.0,0.0,2.0,292.0,51.0,981.0,224.0,23.0,16.999999999999996,1.0,4.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1398654000.0,2.0,1.0,1,2014-04-28,Graduation,Married
1990,1974.0,63159.0,0.0,0.0,74.0,965.0,34.0,586.0,89.0,86.0,37.0,1.0,3.0,5.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1352084400.0,4.0,2.0,1,2012-11-05,PhD,Single
269,1963.0,46757.0,0.0,1.0,71.0,777.0,30.0,163.0,0.0,51.0,122.0,6.0,4.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1353034800.0,4.0,2.0,1,2012-11-16,PhD,Single
8093,1969.0,79734.0,0.0,0.0,72.0,572.0,8.0,232.0,23.0,62.0,16.999999999999996,1.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1403924400.0,3.0,1.0,1,2014-06-28,Master,Married
10513,1992.0,63207.0,0.0,0.0,68.0,438.0,169.0,565.0,91.0,169.0,70.0,1.0,2.0,3.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1358650800.0,2.0,3.0,1,2013-01-20,Graduation,Together
10177,1954.0,72071.0,0.0,1.0,4.0,531.0,69.0,300.0,150.0,138.0,150.0,3.0,5.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360810800.0,2.0,2.220446049250313e-16,1,2013-02-14,Graduation,Divorced
5782,1982.0,58582.0,0.0,1.0,15.0,402.0,35.0,106.0,101.0,77.0,42.0,2.0,9.0,2.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380337200.0,0.0,3.0,1,2013-09-28,2n Cycle,Together
10057,1951.0,72282.0,0.0,0.0,70.0,503.0,27.0,419.0,90.0,139.0,153.0,1.0,5.0,7.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1374202800.0,2.0,2.0,1,2013-07-19,Graduation,Single
2415,1962.0,62568.0,0.0,1.0,99.0,362.0,17.0,398.0,80.0,35.0,61.0,3.0,5.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1396839600.0,2.0,3.0,1,2014-04-07,Graduation,Together
9166,1968.0,63967.0,0.0,1.0,57.0,387.0,84.0,141.0,73.0,35.0,162.00000000000003,3.0,4.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1376017200.0,2.0,1.0,1,2013-08-09,Graduation,Married
1440,1978.0,52513.0,0.0,0.0,84.0,367.0,17.0,241.0,104.0,188.0,232.0,2.0,9.0,5.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1346727600.0,0.0,3.0,1,2012-09-04,2n Cycle,Together
5302,1986.0,78394.0,0.0,0.0,13.0,298.0,27.0,697.0,216.0,24.0,166.0,1.0,4.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1360897200.0,2.0,3.0,1,2013-02-15,Graduation,Together
4687,1958.0,80739.0,0.0,0.0,92.0,674.0,92.0,736.0,39.0,-3.552713678800501e-15,92.0,1.0,3.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1369278000.0,3.0,1.0,1,2013-05-23,Master,Married
7129,1962.0,54693.0,0.0,1.0,72.0,686.0,17.0,142.0,23.0,26.0,35.0,8.0,6.0,4.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1361070000.0,4.0,1.0,1,2013-02-17,PhD,Married
7849,1970.0,80336.0,0.0,0.0,12.0,209.0,19.0,456.0,160.0,142.0,66.0,1.0,2.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378695600.0,4.0,1.0,1,2013-09-09,PhD,Married
531,1954.0,57333.0,0.0,1.0,55.0,941.0,13.999999999999998,397.0,76.0,58.0,176.0,11.0,8.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1348282800.0,4.0,2.220446049250313e-16,1,2012-09-22,PhD,Divorced
6906,1953.0,84953.0,0.0,0.0,73.0,167.0,48.0,602.0,63.0,72.0,72.0,1.0,3.0,10.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1370228400.0,3.0,4.0,1,2013-06-03,Master,Widow
3170,1957.0,68148.0,0.0,0.0,86.0,389.0,66.0,408.0,37.0,57.0,85.0,1.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1377918000.0,3.0,3.0,1,2013-08-31,Master,Together
7872,1975.0,86836.0,0.0,0.0,7.0,179.0,21.0,273.0,0.0,21.0,63.0,1.0,6.0,10.0,6.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1347418800.0,4.0,1.0,1,2012-09-12,PhD,Married
4427,1995.0,83257.0,0.0,0.0,56.0,536.0,27.0,590.0,38.0,107.0,67.0,1.0,5.0,10.0,12.0,6.0,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,3.0,11.0,1.0,1347937200.0,0.0,2.0,1,2012-09-18,2n Cycle,Single
1168,1978.0,72159.0,0.0,0.0,62.0,322.0,53.0,899.0,34.0,40.0,53.0,1.0,4.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1351479600.0,4.0,1.0,1,2012-10-29,PhD,Married
9595,1961.0,64260.0,0.0,0.0,1.0,539.0,169.0,816.0,20.0,-3.552713678800501e-15,30.0,1.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1357873200.0,2.0,3.0,1,2013-01-11,Graduation,Together
10163,1984.0,82733.0,0.0,0.0,28.0,712.0,50.0,420.0,65.0,38.0,38.0,1.0,8.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1378782000.0,4.0,2.0,1,2013-09-10,PhD,Single
2886,1971.0,74290.0,0.0,1.0,70.0,1121.0,0.0,72.0,0.0,12.0,12.0,4.0,10.0,8.0,10.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1376276400.0,3.0,2.220446049250313e-16,1,2013-08-12,Master,Divorced
9029,1972.0,70116.0,0.0,0.0,73.0,707.0,44.0,603.0,95.0,58.0,29.0,1.0,2.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1359169200.0,4.0,1.0,1,2013-01-26,PhD,Married
1459,1966.0,69063.0,0.0,1.0,16.0,666.0,35.0,124.0,69.0,8.0,26.0,1.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1352257200.0,4.0,1.0,1,2012-11-07,PhD,Married
3254,1971.0,70886.0,1.0,0.0,65.0,407.0,70.0,239.0,103.0,88.0,53.0,1.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381719600.0,2.0,1.0,1,2013-10-14,Graduation,Married
2186,1977.0,82326.0,0.0,0.0,30.0,938.0,141.99999999999997,754.0,159.0,81.0,183.0,1.0,5.0,10.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,1394420400.0,0.0,3.0,1,2014-03-10,2n Cycle,Together
8602,1964.0,69932.0,0.0,1.0,97.0,412.0,172.0,153.0,150.0,105.0,57.0,2.0,7.0,6.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1371006000.0,2.0,2.220446049250313e-16,1,2013-06-12,Graduation,Divorced
3766,1959.0,33051.0,0.0,0.0,15.0,99.99999999999997,71.0,243.0,108.0,94.0,219.0,3.0,9.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1345086000.0,3.0,4.0,1,2012-08-16,Master,Widow
1399,1958.0,72905.0,0.0,0.0,52.0,407.0,114.0,445.0,181.0,165.0,203.0,1.0,3.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1390273200.0,2.0,1.0,1,2014-01-21,Graduation,Married
1570,1951.0,69702.0,0.0,1.0,8.0,664.0,9.0,240.0,50.0,19.0,57.0,2.0,7.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1361242800.0,4.0,3.0,1,2013-02-19,PhD,Together
3426,1975.0,70300.0,1.0,0.0,89.0,1045.0,61.0,338.0,60.0,46.0,46.0,3.0,5.0,5.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1373857200.0,2.0,2.220446049250313e-16,1,2013-07-15,Graduation,Divorced
3074,1984.0,70643.0,0.0,0.0,66.0,1218.0,107.00000000000001,304.0,23.0,143.0,33.0,1.0,5.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1350270000.0,4.0,1.0,1,2012-10-15,PhD,Married
6461,1969.0,62772.0,0.0,1.0,74.0,581.0,49.0,157.0,43.0,8.0,108.0,1.0,5.0,6.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1368932400.0,3.0,2.0,1,2013-05-19,Master,Single
5113,1971.0,86979.0,0.0,0.0,67.0,584.0,100.0,835.0,65.0,83.0,35.0,1.0,5.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1383793200.0,4.0,2.220446049250313e-16,1,2013-11-07,PhD,Divorced
10858,1975.0,76532.0,1.0,1.0,38.0,355.0,30.0,177.0,90.0,138.0,30.0,4.0,9.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378695600.0,2.0,3.0,1,2013-09-09,Graduation,Together
3010,1989.0,88420.0,0.0,0.0,87.0,957.0,153.0,612.0,99.0,95.0,153.0,1.0,4.0,7.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,0.0,1398999600.0,3.0,3.0,1,2014-05-02,Master,Together
6892,1968.0,61671.0,0.0,1.0,23.0,641.0,7.0,56.0,0.0,-3.552713678800501e-15,28.0,8.0,10.0,4.0,6.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,1401764400.0,2.0,2.220446049250313e-16,1,2014-06-03,Graduation,Divorced
1743,1974.0,69719.0,0.0,0.0,99.0,273.0,86.0,208.0,177.0,13.999999999999998,43.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1401073200.0,2.0,2.0,1,2014-05-26,Graduation,Single
5558,1954.0,90933.0,0.0,0.0,90.0,1020.0,31.0,430.0,62.0,63.0,79.0,1.0,4.0,6.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,1396234800.0,4.0,2.0,1,2014-03-31,PhD,Single
4619,1945.0,113734.0,0.0,0.0,9.0,6.0,2.0,3.0,1.0,262.00000000000006,3.0,0.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1401246000.0,4.0,2.0,1,2014-05-28,PhD,Single
17,1971.0,60491.0,0.0,1.0,81.0,637.0,47.0,237.0,12.0,19.0,76.0,4.0,6.0,11.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378436400.0,4.0,1.0,1,2013-09-06,PhD,Married
