ID,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Dt_Customer_time_stamp,Education_code,Marital_Status_code,clusters,Dt_Customer,Education,Marital_Status
6230,1971.0,44421.0,1.0,1.0,53.0,110.00000000000003,5.0,59.0,6.9999999999999964,1.0,7.0,5.0,5.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360897200.0,2.0,2.220446049250313e-16,0,2013-02-15,Graduation,Divorced
7325,1986.0,38197.0,1.0,0.0,86.0,23.0,0.0,11.0,2.0,1.0,3.0,1.0,1.0000000000000004,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1372474800.0,4.0,3.0,0,2013-06-29,PhD,Together
1307,1978.0,41986.0,0.0,1.0,15.0,27.0,5.0,8.0,8.0,3.0,12.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1391914800.0,2.0,2.220446049250313e-16,0,2014-02-09,Graduation,Divorced
1502,1983.0,28427.0,1.0,0.0,67.0,18.0,2.9999999999999964,19.0,3.0,3.0,6.0,2.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1363834800.0,2.0,3.0,0,2013-03-21,Graduation,Together
6211,1976.0,37395.0,1.0,0.0,47.0,18.0,0.0,9.0,0.0,1.0,11.0,1.0,1.0000000000000004,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1398999600.0,4.0,3.0,0,2014-05-02,PhD,Together
4174,1956.0,55249.0,0.0,1.0,81.0,97.0,1.0,19.0,2.0,-3.552713678800501e-15,11.0,1.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397703600.0,3.0,3.0,0,2014-04-17,Master,Together
286,1952.0,44213.0,1.0,1.0,48.0,95.0,11.0,35.0,0.0,4.0,7.0,4.0,2.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1385694000.0,2.0,2.0,0,2013-11-29,Graduation,Single
11086,1984.0,25707.0,1.0,0.0,18.000000000000004,1.0,6.0,2.0,3.0,6.0,3.0,1.0,1.0000000000000004,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1390014000.0,1.0000000000000002,2.0,0,2014-01-18,Basic,Single
1921,1967.0,59062.0,2.0,1.0,74.0,46.0,1.0,12.0,3.0,-3.552713678800501e-15,9.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380769200.0,4.0,1.0,0,2013-10-03,PhD,Married
1291,1978.0,27683.0,1.0,0.0,90.0,152.0,9.0,121.0,12.0,12.0,45.0,4.0,6.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1344049200.0,4.0,3.0,0,2012-08-04,PhD,Together
6862,1971.0,1730.0,0.0,0.0,65.0,1.0,1.0,3.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1400382000.0,2.0,2.220446049250313e-16,0,2014-05-18,Graduation,Divorced
4136,1992.0,7500.0,1.0,0.0,63.0,10.0,17.0,18.0,8.0,26.0,40.0,4.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1354503600.0,1.0000000000000002,2.0,0,2012-12-03,Basic,Single
803,1968.0,40521.0,1.0,1.0,82.0,12.0,0.0,5.0,0.0,-3.552713678800501e-15,4.0,1.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1365130800.0,2.0,3.0,0,2013-04-05,Graduation,Together
4298,1973.0,20427.0,1.0,0.0,63.0,5.0,0.0,4.0,0.0,-3.552713678800501e-15,1.0,1.0,1.0000000000000004,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395630000.0,4.0,3.0,0,2014-03-24,PhD,Together
6653,1970.0,55158.0,1.0,1.0,72.0,293.0,0.0,87.0,4.0,11.0,23.0,4.0,7.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1343617200.0,4.0,1.0,0,2012-07-30,PhD,Married
5493,1976.0,39356.0,1.0,1.0,21.0,15.0,0.0,2.0,0.0,-3.552713678800501e-15,6.0,1.0,1.0000000000000004,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395198000.0,2.0,1.0,0,2014-03-19,Graduation,Married
8147,1960.0,31454.0,1.0,1.0,40.0,28.0,0.0,11.0,0.0,-3.552713678800501e-15,9.0,3.0,2.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1373079600.0,2.0,1.0,0,2013-07-06,Graduation,Married
1857,1952.0,47139.0,1.0,1.0,2.0,46.0,0.0,12.0,0.0,2.0,23.0,2.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1394074800.0,2.0,2.0,0,2014-03-06,Graduation,Single
5207,1963.0,53378.0,1.0,1.0,41.0,489.0,6.0,152.0,8.0,6.0,132.0,10.0,9.0,4.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1348455600.0,4.0,1.0,0,2012-09-24,PhD,Married
11114,1970.0,19656.0,1.0,0.0,94.0,25.0,4.0,9.0,6.0,8.0,32.0,3.0,2.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360292400.0,2.0,3.0,0,2013-02-08,Graduation,Together
5429,1948.0,45579.0,0.0,1.0,10.0,145.0,1.0,33.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1376967600.0,4.0,1.0,0,2013-08-20,PhD,Married
195,1972.0,38808.0,1.0,0.0,21.0,125.0,17.0,52.0,3.0,19.0,30.0,4.0,5.0,1.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1345950000.0,2.0,2.0,0,2012-08-26,Graduation,Single
635,1966.0,57183.0,1.0,1.0,51.0,464.0,5.0,64.0,6.9999999999999964,-3.552713678800501e-15,70.0,8.0,9.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1363662000.0,3.0,1.0,0,2013-03-19,Master,Married
7527,1968.0,23747.999999999996,1.0,0.0,97.0,6.0,6.0,29.0,12.0,15.0,8.0,3.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1353466800.0,3.0,2.220446049250313e-16,0,2012-11-21,Master,Divorced
2296,1975.0,37368.0,1.0,0.0,4.0,3.0,2.0,11.0,2.0,2.0,10.0,1.0,1.0000000000000004,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1387162800.0,3.0,1.0,0,2013-12-16,Master,Married
10637,1964.0,40800.0,1.0,2.0,77.0,24.0,0.0,27.0,8.0,30.0,10.0,2.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,3.0,11.0,0.0,1357009200.0,2.0,1.0,0,2013-01-01,Graduation,Married
907,1975.0,46149.0,0.0,1.0,36.0,254.0,6.0,71.0,4.0,-3.552713678800501e-15,27.0,5.0,5.0,1.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1385694000.0,2.0,1.0,0,2013-11-29,Graduation,Married
679,1957.0,37633.0,1.0,1.0,49.0,13.0,4.0,20.0,0.0,-3.552713678800501e-15,1.0,2.0,1.0000000000000004,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1348110000.0,4.0,1.0,0,2012-09-20,PhD,Married
7384,1951.0,39767.0,0.0,0.0,18.000000000000004,113.0,61.0,204.0,34.0,26.0,47.0,2.0,7.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374375600.0,3.0,3.0,0,2013-07-21,Master,Together
5043,1951.0,26997.0,0.0,0.0,89.0,7.0,23.0,78.0,133.0,49.0,144.0,2.0,4.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1352084400.0,1.0000000000000002,1.0,0,2012-11-05,Basic,Married
5267,1970.0,33986.0,1.0,0.0,43.0,16.0,2.0,18.0,2.0,1.0,5.0,1.0,1.0000000000000004,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1363230000.0,2.0,2.220446049250313e-16,0,2013-03-14,Graduation,Divorced
339,1972.0,57091.0,0.0,1.0,82.0,462.0,0.0,24.0,6.0,-3.552713678800501e-15,4.0,2.0,9.0,2.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1353639600.0,4.0,1.0,0,2012-11-23,PhD,Married
2516,1969.0,46831.0,1.0,1.0,84.0,22.0,2.0,10.0,6.0,4.0,34.0,2.0,1.0000000000000004,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1370660400.0,0.0,1.0,0,2013-06-08,2n Cycle,Married
4808,1956.0,15759.0,0.0,0.0,12.0,1.0,2.0,5.0,6.0,-3.552713678800501e-15,3.0,1.0,1.0000000000000004,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1378350000.0,2.0,1.0,0,2013-09-05,Graduation,Married
7628,1973.0,43050.0,1.0,0.0,10.0,30.0,5.0,24.0,6.0,3.0,8.0,2.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1395111600.0,0.0,1.0,0,2014-03-18,2n Cycle,Married
7128,1977.0,42997.0,1.0,1.0,91.0,4.0,0.0,5.0,0.0,1.0,5.0,1.0,1.0000000000000004,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1386385200.0,4.0,2.0,0,2013-12-07,PhD,Single
2811,1963.0,48918.0,1.0,1.0,21.0,52.0,0.0,9.0,0.0,-3.552713678800501e-15,1.0,2.0,1.0000000000000004,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397271600.0,4.0,2.0,0,2014-04-12,PhD,Single
3551,1954.0,60033.0,0.0,1.0,28.0,61.99999999999997,1.0,57.0,19.0,11.0,48.0,2.0,2.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396062000.0,3.0,3.0,0,2014-03-29,Master,Together
1663,1978.0,34043.0,1.0,0.0,97.0,20.0,2.0,14.0,3.0,-3.552713678800501e-15,10.0,1.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1382670000.0,4.0,3.0,0,2013-10-25,PhD,Together
10641,1978.0,7500.0,1.0,1.0,5.0,6.0,5.0,4.0,13.0,4.0,25.0,4.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1356577200.0,2.0,2.0,0,2012-12-27,Graduation,Single
5336,1971.0,157733.0,1.0,0.0,37.0,39.0,1.0,9.0,2.0,-3.552713678800501e-15,8.0,0.0,1.0000000000000004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1370314800.0,3.0,3.0,0,2013-06-04,Master,Together
1878,1985.0,23148.000000000004,0.0,0.0,83.0,4.0,6.0,8.0,6.0,3.0,10.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1392692400.0,0.0,1.0,0,2014-02-18,2n Cycle,Married
3099,1970.0,44267.0,1.0,1.0,48.0,183.0,5.0,65.0,3.0,5.0,49.0,5.0,5.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1361761200.0,2.0,2.220446049250313e-16,0,2013-02-25,Graduation,Divorced
5841,1966.0,60894.0,0.0,1.0,61.0,606.0,7.0,155.0,9.999999999999996,-3.552713678800501e-15,54.0,5.0,10.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1372388400.0,2.0,3.0,0,2013-06-28,Graduation,Together
3972,1976.0,50200.0,1.0,1.0,70.0,266.0,6.0,51.0,8.0,6.0,64.0,6.0,7.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364958000.0,2.0,3.0,0,2013-04-03,Graduation,Together
10260,1965.0,45143.0,0.0,1.0,74.0,202.0,5.0,74.0,11.0,5.0,14.0,3.0,6.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1377486000.0,3.0,3.0,0,2013-08-26,Master,Together
8789,1989.0,59060.0,1.0,0.0,77.0,35.0,40.0,111.0,36.0,40.0,12.0,3.0,3.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1389409200.0,0.0,1.0,0,2014-01-11,2n Cycle,Married
6197,1962.0,27238.0,1.0,1.0,39.0,37.0,0.0,17.0,0.0,-3.552713678800501e-15,3.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1366426800.0,4.0,2.0,0,2013-04-20,PhD,Single
4554,1965.0,47009.0,0.0,1.0,89.0,171.0,45.0,73.0,59.0,10.0,90.0,4.0,3.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380596400.0,2.0,3.0,0,2013-10-01,Graduation,Together
4937,1973.0,46094.0,1.0,1.0,62.0,12.0,2.0,20.0,3.0,2.0,5.0,1.0,1.0000000000000004,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1402369200.0,0.0,1.0,0,2014-06-10,2n Cycle,Married
8749,1984.0,37235.0,1.0,0.0,68.0,20.0,2.0,9.0,4.0,6.0,20.0,1.0,1.0000000000000004,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1391223600.0,2.0,3.0,0,2014-02-01,Graduation,Together
10377,1958.0,46692.0,0.0,1.0,37.0,170.0,6.0,97.0,24.0,12.0,88.0,3.0,6.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1370487600.0,3.0,3.0,0,2013-06-06,Master,Together
10971,1977.0,37774.0,2.0,0.0,28.0,173.0,8.0,107.0,6.9999999999999964,2.0,176.0,4.0,7.0,2.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,3.0,11.0,1.0,1346641200.0,2.0,2.0,0,2012-09-03,Graduation,Single
6398,1974.0,18393.0,1.0,0.0,2.0,7.0,10.0,13.0,16.0,-3.552713678800501e-15,4.0,2.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1396062000.0,1.0000000000000002,1.0,0,2014-03-29,Basic,Married
7937,1982.0,24711.000000000004,0.0,0.0,86.0,10.0,7.0,25.0,6.0,3.0,7.0,1.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397790000.0,2.0,1.0,0,2014-04-18,Graduation,Married
839,1975.0,45503.0,1.0,0.0,54.0,97.0,4.0,44.0,6.0,1.0,18.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380078000.0,4.0,1.0,0,2013-09-25,PhD,Married
4246,1982.0,6560.0,0.0,0.0,2.0,67.00000000000003,11.0,26.0,4.0,3.0,262.0,0.0,1.0000000000000004,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1386817200.0,3.0,2.0,0,2013-12-12,Master,Single
4832,1979.0,27244.0,1.0,0.0,84.0,6.0,5.0,17.0,3.0,24.0,46.0,2.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1394161200.0,2.0,1.0,0,2014-03-07,Graduation,Married
5621,1969.0,48752.0,1.0,1.0,8.0,72.99999999999997,57.0,100.0,71.0,15.0,0.0,5.0,6.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1355281200.0,2.0,1.0,0,2012-12-12,Graduation,Married
11039,1975.0,51948.0,0.0,1.0,51.0,82.0,33.0,54.0,71.0,30.0,41.0,2.0,5.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1379386800.0,2.0,1.0,0,2013-09-17,Graduation,Married
9635,1983.0,35876.0,0.0,0.0,13.0,66.0,2.0,40.0,4.0,3.0,14.0,1.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1397962800.0,3.0,1.0,0,2014-04-20,Master,Married
2173,1952.0,40049.0,0.0,1.0,23.0,13.0,6.0,7.0,0.0,3.0,3.0,1.0,1.0000000000000004,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381892400.0,2.0,4.0,0,2013-10-16,Graduation,Widow
942,1982.0,39660.0,1.0,0.0,36.0,139.0,13.0,78.0,20.0,13.0,36.0,3.0,7.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1344394800.0,2.0,2.0,0,2012-08-08,Graduation,Single
9386,1962.0,50127.0,0.0,1.0,88.0,274.0,0.0,21.0,4.0,6.0,14.999999999999996,1.0,5.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1401332400.0,2.0,3.0,0,2014-05-29,Graduation,Together
5510,1977.0,43263.0,0.0,1.0,2.0,262.0,6.0,61.0,0.0,10.0,102.0,3.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1353466800.0,3.0,1.0,0,2012-11-21,Master,Married
2253,1990.0,18929.0,0.0,0.0,15.0,32.0,0.0,8.0,23.0,4.0,18.0,1.0,1.0000000000000004,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360983600.0,2.0,1.0,0,2013-02-16,Graduation,Married
5181,1982.0,24366.999999999996,1.0,0.0,58.0,2.0,4.0,2.0,0.0,11.0,5.0,1.0,1.0000000000000004,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1363748400.0,1.0000000000000002,2.0,0,2013-03-20,Basic,Single
10390,1959.0,26887.0,0.0,1.0,27.0,6.0,7.0,4.0,3.0,4.0,6.0,1.0,1.0000000000000004,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1360465200.0,0.0,1.0,0,2013-02-10,2n Cycle,Married
8369,1987.0,18227.0,1.0,0.0,21.0,1.0,2.0,7.0,4.0,3.0,11.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1352343600.0,2.0,3.0,0,2012-11-08,Graduation,Together
5232,1965.0,69139.0,0.0,1.0,23.0,86.0,12.0,75.0,33.0,15.0,6.0,1.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1390791600.0,2.0,1.0,0,2014-01-27,Graduation,Married
7912,1978.0,38136.0,1.0,0.0,69.0,8.0,15.0,27.0,0.0,20.0,33.0,2.0,3.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1366599600.0,2.0,1.0,0,2013-04-22,Graduation,Married
7275,1971.0,33316.0,1.0,1.0,34.0,79.0,1.0,31.0,4.0,4.0,12.0,3.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380855600.0,3.0,2.0,0,2013-10-04,Master,Single
1343,1968.0,58554.0,1.0,1.0,55.0,368.0,24.0,68.0,38.0,-3.552713678800501e-15,88.0,6.0,8.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1348628400.0,2.0,3.0,0,2012-09-26,Graduation,Together
1384,1992.0,17256.0,1.0,0.0,10.0,6.0,4.0,14.0,8.0,8.0,22.0,2.0,2.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1385175600.0,1.0000000000000002,1.0,0,2013-11-23,Basic,Married
9967,1974.0,53034.0,1.0,1.0,30.0,160.0,15.0,196.0,15.0,11.0,50.0,8.0,6.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1369882800.0,2.0,2.220446049250313e-16,0,2013-05-30,Graduation,Divorced
10507,1977.0,59601.0,0.0,1.0,14.0,691.0,7.0,69.0,0.0,7.0,23.0,4.0,2.0,2.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1374721200.0,0.0,2.220446049250313e-16,0,2013-07-25,2n Cycle,Divorced
2698,1976.0,47025.0,0.0,1.0,52.0,254.0,7.0,108.0,20.0,-3.552713678800501e-15,26.0,3.0,6.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1383793200.0,2.0,2.0,0,2013-11-07,Graduation,Single
3231,1973.0,37971.0,1.0,0.0,97.0,5.0,4.0,10.0,2.0,2.0,7.0,1.0,1.0000000000000004,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1385348400.0,2.0,1.0,0,2013-11-25,Graduation,Married
10476,1958.0,67267.0,0.0,1.0,0.0,134.0,11.0,59.0,15.0,2.0,30.0,1.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1399950000.0,2.0,1.0,0,2014-05-13,Graduation,Married
5948,1975.0,57338.0,0.0,1.0,96.0,143.0,6.0,52.0,11.0,8.0,16.999999999999996,2.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1398740400.0,2.0,2.0,0,2014-04-29,Graduation,Single
9140,1960.0,50523.0,1.0,1.0,89.0,50.99999999999997,4.0,24.0,4.0,7.0,1.0,2.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1387940400.0,0.0,3.0,0,2013-12-25,2n Cycle,Together
8805,1960.0,48904.0,0.0,1.0,1.0,283.0,10.0,38.0,0.0,13.0,27.0,4.0,7.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1354417200.0,2.0,2.0,0,2012-12-02,Graduation,Single
1542,1975.0,56243.0,1.0,2.0,26.0,347.0,0.0,35.0,4.0,3.0,7.0,6.0,4.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1388372400.0,2.0,2.0,0,2013-12-30,Graduation,Single
6770,1985.0,21355.0,1.0,0.0,5.0,5.0,13.0,14.0,0.0,5.0,31.0,2.0,2.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,1376967600.0,2.0,1.0,0,2013-08-20,Graduation,Married
8773,1971.0,57420.0,0.0,1.0,22.0,280.0,0.0,18.0,0.0,-3.552713678800501e-15,24.0,3.0,5.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1372129200.0,3.0,3.0,0,2013-06-25,Master,Together
10475,1970.0,51730.2,0.0,1.0,39.0,187.0,5.0,65.0,26.0,20.0,14.0,2.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1364785200.0,3.0,3.0,0,2013-04-01,Master,Together
10420,1955.0,46390.0,0.0,1.0,56.0,95.0,13.999999999999998,64.0,2.0,9.0,38.0,1.0,4.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1399258800.0,3.0,2.220446049250313e-16,0,2014-05-05,Master,Divorced
7514,1956.0,54342.0,1.0,1.0,74.0,83.99999999999997,10.0,34.0,11.0,10.0,28.0,4.0,3.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1372820400.0,0.0,3.0,0,2013-07-03,2n Cycle,Together
2902,1958.0,38593.4,1.0,1.0,87.0,19.0,4.0,12.0,2.0,2.0,6.0,1.0,1.0000000000000004,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1346641200.0,2.0,3.0,0,2012-09-03,Graduation,Together
4345,1964.0,41671.0,1.0,1.0,49.0,5.0,1.0,9.0,2.0,-3.552713678800501e-15,4.0,1.0,1.0000000000000004,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1389495600.0,0.0,2.0,0,2014-01-12,2n Cycle,Single
793,1973.0,20895.0,1.0,0.0,24.0,18.0,2.9999999999999964,17.0,3.0,-3.552713678800501e-15,4.0,1.0,2.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1349492400.0,2.0,1.0,0,2012-10-06,Graduation,Married
3769,1972.0,36450.2,1.0,0.0,17.0,25.0,1.0,13.0,0.0,-3.552713678800501e-15,3.0,1.0,1.0000000000000004,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1393729200.0,4.0,3.0,0,2014-03-02,PhD,Together
4791,1980.0,44964.0,1.0,1.0,35.0,19.0,1.0,17.0,2.0,-3.552713678800501e-15,2.0,1.0,1.0000000000000004,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1355626800.0,2.0,3.0,0,2012-12-16,Graduation,Together
8216,1972.0,53761.0,1.0,1.0,7.0,158.0,0.0,76.0,13.0,7.0,71.0,6.0,4.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1381460400.0,3.0,1.0,0,2013-10-11,Master,Married
8140,1973.0,22682.0,1.0,0.0,51.0,10.0,13.999999999999998,29.0,4.0,2.0,36.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1380769200.0,2.0,3.0,0,2013-10-03,Graduation,Together
10146,1972.0,38887.0,1.0,0.0,17.0,25.0,1.0,13.0,0.0,-3.552713678800501e-15,3.0,1.0,1.0000000000000004,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1393729200.0,4.0,3.0,0,2014-03-02,PhD,Together
